hydrograph_id,transition_index,all_face_abs_max,all_face_count,all_face_mae,all_face_near_zero_fraction,all_face_negative_fraction,all_face_positive_fraction,all_face_rms,zone3_internal_abs_max,zone3_internal_count,zone3_internal_mae,zone3_internal_near_zero_fraction,zone3_internal_negative_fraction,zone3_internal_positive_fraction,zone3_internal_rms,zone3_touch_abs_max,zone3_touch_count,zone3_touch_mae,zone3_touch_near_zero_fraction,zone3_touch_negative_fraction,zone3_touch_positive_fraction,zone3_touch_rms
H6,34,2111797.75,28633,30010.381365245627,0.08525128348409178,0.4931372891418992,0.42161142737400903,126461.96565245118,1426654.5,2015,14028.62959385524,0.13746898263027296,0.44168734491315137,0.42084367245657567,88914.59710110024,1476804.875,3564,22203.234939691156,0.15600448933782268,0.43097643097643096,0.41301907968574636,113766.20856352845
H6,35,2007050.875,28633,30182.995755810836,0.08399399294520309,0.4936611601997695,0.42241469632941014,124717.47537588194,1441117.75,2015,14701.377607611568,0.1369727047146402,0.4471464019851117,0.41588089330024813,90801.68170439916,1493503.5,3564,22788.603707781094,0.15572390572390574,0.4335016835016835,0.4107744107744108,114983.5329674986
H6,36,1994994.0,28633,30475.080808437175,0.08252715398316628,0.49331191282785597,0.42416093318897774,124196.40082510587,1454329.875,2015,15323.751017609467,0.13548387096774195,0.4481389578163772,0.4163771712158809,93377.48371444888,1509138.125,3564,23397.382239275583,0.15432098765432098,0.4340628507295174,0.4116161616161616,117026.02486823277
H6,37,2087532.0,28633,31108.460001666655,0.08203820766248734,0.4919847728145846,0.4259770195229281,125669.77106767867,1467663.125,2015,15828.483927828684,0.13548387096774195,0.4476426799007444,0.41687344913151364,96169.48911237101,1524256.75,3564,23982.146570077974,0.15432098765432098,0.4337822671156005,0.4118967452300786,119453.98349629267
H6,38,2134033.0,28633,32032.671208641525,0.0808856913351727,0.4894352669996158,0.4296790416652115,128183.97126295084,1482242.25,2015,16243.62857616345,0.1344913151364764,0.4481389578163772,0.4173697270471464,98694.67068127384,1539828.0,3564,24597.18886366944,0.15347923681257014,0.4340628507295174,0.41245791245791247,122035.25573903348
H6,39,2142580.5,28633,33057.32086864542,0.07997764816819754,0.48824782593510985,0.43177452589669263,131009.4819101172,1494305.25,2015,16612.454805149766,0.1344913151364764,0.4501240694789082,0.4153846153846154,100990.06327180429,1554884.25,3564,25219.923351249225,0.1526374859708193,0.43630751964085296,0.4110549943883277,124638.72691602766
H6,40,2207765.25,28633,34557.22799013413,0.07910452973841371,0.4880382775119617,0.4328921174868159,135796.5491081645,1505716.25,2015,17000.119034813437,0.13300248138957815,0.4496277915632754,0.41786600496277915,103452.9699909555,1568704.875,3564,25958.98244325543,0.15095398428731763,0.43490460157126826,0.41442199775533106,127635.59242755029
H6,41,2270715.25,28633,36547.0757338714,0.07840603499458666,0.4881081269863444,0.4334858380190689,142666.972158743,1516065.875,2015,17392.19278556902,0.1325062034739454,0.4486352357320099,0.41885856079404465,106102.64821629833,1580899.125,3564,26779.34937025218,0.15039281705948374,0.43574635241301907,0.41386083052749717,131064.80676183575
H6,42,2334433.5,28633,37335.65225083308,0.07753291656480285,0.4868159117102644,0.4357210211993155,145131.66338367222,1525483.875,2015,17765.702266392535,0.13101736972704714,0.45062034739454093,0.41836228287841193,108849.7930759238,1592298.25,3564,27271.17490218344,0.14814814814814814,0.43799102132435463,0.41386083052749717,133416.52437606562
H6,43,2399096.25,28633,37725.123532828286,0.07672964760940174,0.4861523417036287,0.4371180106869696,146351.64827792594,1534927.75,2015,18135.937809865572,0.13101736972704714,0.4491315136476427,0.41985111662531016,111712.60595658135,1603226.875,3564,27891.03091343511,0.1478675645342312,0.43686868686868685,0.4152637485970819,136410.32839641144
H6,44,2465349.5,28633,38931.2658013995,0.0756469807564698,0.4854189222226103,0.43896902175811126,150758.0876242842,1543628.125,2015,18500.384135786364,0.13002481389578163,0.4511166253101737,0.41885856079404465,114507.68647132801,1613885.625,3564,28593.012661643235,0.1473063973063973,0.4385521885521885,0.41414141414141414,139750.30461576566
H6,45,2533080.5,28633,41175.32662122972,0.07536758285893899,0.48374253483742535,0.4408898823036357,159246.32675443476,1585516.75,2015,18892.610167199728,0.13002481389578163,0.4511166253101737,0.41885856079404465,117643.11253556985,1624333.25,3564,29506.44897407055,0.14758698092031425,0.4377104377104377,0.41470258136924804,144088.65013674562
H6,46,2601193.25,28633,43653.582864484524,0.07414521705724164,0.4810882548108825,0.4447665281318758,169707.74810801612,1693698.625,2015,19294.062365064343,0.12853598014888337,0.4496277915632754,0.4218362282878412,120897.84521193588,1693698.625,3564,30638.52026748975,0.14534231200897868,0.4385521885521885,0.4161054994388328,149547.70055282005
H6,47,2670532.75,28633,45372.863253338575,0.07348164705060595,0.47605909265532775,0.4504592602940663,177884.3636599511,1789693.375,2015,19658.578908452873,0.12803970223325062,0.45062034739454093,0.42133995037220845,123938.69849696079,1789693.375,3564,31550.31636353349,0.14450056116722784,0.4371492704826038,0.41835016835016836,154141.65579609567
H6,48,2743400.5,28633,43903.52657806299,0.07250375440924807,0.4773163831942165,0.4502147871337268,170169.01316716478,1877604.125,2015,19946.422203314316,0.12803970223325062,0.4481389578163772,0.4238213399503722,126611.77380047436,1877604.125,3564,31093.255468711224,0.14309764309764308,0.43630751964085296,0.42059483726150393,152692.13679502578
H6,49,2818041.25,28633,44117.88184103933,0.0722592812489086,0.4770020605594943,0.4508085076659798,170972.1328506389,2022292.125,2015,20384.600469412617,0.12803970223325062,0.4521091811414392,0.41985111662531016,130814.81667482188,2022292.125,3564,31472.828776185892,0.14225589225589225,0.4391133557800225,0.4186307519640853,155481.8221889554
H6,50,2921673.25,28633,46972.64750834043,0.0715957112422729,0.46907414521705726,0.45933014354066987,181807.30150135828,2156069.5,2015,20852.81998783208,0.1270471464019851,0.4521091811414392,0.42084367245657567,135120.7196148174,2156069.5,3564,32311.975911898186,0.1414141414141414,0.43967452300785637,0.41891133557800225,160076.8255477517
H6,51,2997691.75,28633,47277.280519032,0.07107184018440262,0.4727063178849579,0.4562567666678308,186210.5740381543,2301776.0,2015,21336.155192097805,0.1270471464019851,0.45260545905707195,0.42084367245657567,139775.4474407893,2301776.0,3564,33108.329929050524,0.14057239057239057,0.44079685746352415,0.41891133557800225,164707.22686680636
H6,52,3083375.25,28633,48625.86922254355,0.0702685712290015,0.4700520378584151,0.4597143156497747,193909.32848753812,2470375.0,2015,21875.227737744703,0.12406947890818859,0.45459057071960296,0.42133995037220845,145215.8374451294,2470375.0,3564,34060.89235190735,0.13804713804713806,0.4430415263748597,0.41891133557800225,170327.0403453461
H6,53,3168907.5,28633,50615.46670686959,0.06984947438270526,0.4667341878252366,0.46345126252924945,204201.3261643601,2676660.5,2015,22522.778767122625,0.12357320099255584,0.45508684863523574,0.42133995037220845,152070.1432671966,2676660.5,3564,35191.13189854522,0.1377665544332211,0.44332210998877664,0.41891133557800225,177333.7642546202
H6,54,3240559.5,28633,52267.56195743502,0.06855725910662522,0.4641497572730765,0.4673279083574896,211366.87518439698,2834251.5,2015,23027.797164109215,0.12208436724565756,0.45459057071960296,0.42332506203473946,157465.30871788255,2834251.5,3564,36067.65240878337,0.13692480359147025,0.44276094276094274,0.42031425364758696,182777.22847593133
H6,55,3363258.25,28633,53983.49556726143,0.06838263542066846,0.46170502566968186,0.46991233890964973,218902.46259441183,2996138.5,2015,23534.574961822487,0.12208436724565756,0.45558312655086847,0.42233250620347396,163074.32239793963,2996138.5,3564,36958.043653056746,0.1366442199775533,0.44332210998877664,0.42003367003367004,188461.70207855332
H6,56,3568891.0,28633,55718.46455214868,0.0682080117347117,0.4590856703803304,0.4727063178849579,226375.23446468965,3164902.5,2015,24060.114288163837,0.12158808933002481,0.45607940446650125,0.42233250620347396,168994.515572139,3164902.5,3564,37869.22150982501,0.13580246913580246,0.44388327721661053,0.42031425364758696,194391.25649196733
H6,57,3773307.5,28633,57384.62848391283,0.06796353857437223,0.45667586351412703,0.4753605979115007,233613.19346321415,3327694.5,2015,24567.172641416564,0.12158808933002481,0.45707196029776676,0.42133995037220845,174816.58485992393,3327694.5,3564,38753.30450018045,0.13580246913580246,0.44388327721661053,0.42031425364758696,200249.98289988667
H6,58,3958455.25,28633,58752.36032390022,0.06712534488177976,0.45290399189746094,0.4800055879579506,239518.32386130755,3487257.5,2015,25022.190839739495,0.12158808933002481,0.45806451612903226,0.42084367245657567,180355.23894663743,3487257.5,3564,39549.56089745673,0.13552188552188552,0.44556677890011226,0.41919191919191917,205736.66967762614
H6,59,4121465.0,28633,59630.426386231105,0.06688087172144029,0.4504592602940663,0.4826598679844934,244090.7333074362,3646435.25,2015,25402.346947187933,0.12109181141439206,0.45806451612903226,0.42084367245657567,185733.04306401245,3646435.25,3564,40217.91263418376,0.13496071829405162,0.44612794612794615,0.41891133557800225,210863.83558493044
H6,60,4292453.0,28633,60695.350006866865,0.06614745224042189,0.449341668703943,0.4845108790556351,249605.07235552938,3802280.0,2015,25788.99027342994,0.1205955334987593,0.45806451612903226,0.42133995037220845,191219.38994753547,3802280.0,3564,40896.79183121377,0.13468013468013468,0.44668911335578004,0.4186307519640853,216132.56747635177
H6,61,4499228.0,28633,62144.061482543795,0.06593790381727377,0.45011001292215275,0.4839520832605735,256856.32952931395,3957889.0,2015,26206.40220654263,0.1205955334987593,0.45806451612903226,0.42133995037220845,197162.5024579751,3957889.0,3564,41660.13240761482,0.13439955106621773,0.44640852974186307,0.41919191919191917,222040.99861086695
H6,62,4705563.5,28633,63475.3865302276,0.065763280131317,0.4488177976460727,0.4854189222226103,263681.18085088505,4118798.25,2015,26653.734687483662,0.12009925558312655,0.46054590570719606,0.41935483870967744,203546.28676519386,4118798.25,3564,42458.91032163364,0.13383838383838384,0.44753086419753085,0.4186307519640853,228327.26798184795
H6,63,4887570.0,28633,64560.74873445182,0.0656235811825516,0.4457444207732337,0.48866692278140605,269322.45031987067,4275673.0,2015,27081.628378334783,0.12009925558312655,0.45905707196029777,0.42084367245657567,209859.20096914933,4275673.0,3564,43209.68331311784,0.13383838383838384,0.44640852974186307,0.42003367003367004,234415.62601613655
H6,64,5056109.0,28633,65731.42793368213,0.06516955959906402,0.44518562497817205,0.4896797401599553,275195.0619032272,4421008.5,2015,27504.837329408903,0.1196029776674938,0.456575682382134,0.4238213399503722,215756.43690095175,4421008.5,3564,43933.16989738781,0.13271604938271606,0.4447250280583614,0.4225589225589226,240092.13043532023
H6,65,5246782.5,28633,67011.33950498042,0.06475046275276779,0.44480145286906714,0.49044808437816506,281886.8671073019,4563821.5,2015,27946.39871909856,0.1196029776674938,0.45607940446650125,0.42431761786600497,221600.07624685403,4563821.5,3564,44679.23726271154,0.13215488215488216,0.4441638608305275,0.42368125701459036,245788.15706950292
H6,66,5434886.5,28633,68218.10884739857,0.06398211853455803,0.44480145286906714,0.4912164285963748,288285.986872422,4708752.5,2015,28371.667350313815,0.11861042183622829,0.45607940446650125,0.4253101736972705,227609.57645389266,4708752.5,3564,45393.68915067041,0.13159371492704827,0.4441638608305275,0.42424242424242425,251555.99829130992
H6,67,5642286.0,28633,69409.24847181205,0.06384241958579262,0.44347431285579575,0.49268326755841163,294305.14224010485,4858867.0,2015,28780.407015304263,0.11811414392059554,0.45607940446650125,0.4258064516129032,233884.22567713525,4858867.0,3564,46063.886016737015,0.13103254769921435,0.4447250280583614,0.42424242424242425,257378.91970233037
H6,68,5843123.0,28633,70611.43204333246,0.06328362379073098,0.4432298396954563,0.49348653651381275,300747.906125611,5004027.0,2015,29199.9099371983,0.11761786600496278,0.456575682382134,0.4258064516129032,239994.3202214787,5004027.0,3564,46764.329262810556,0.13047138047138046,0.4452861952861953,0.42424242424242425,263236.3928168487
H6,69,6040393.5,28633,71859.17273004455,0.06314392484196557,0.44298536653511683,0.4938707086229176,307519.22234210686,5145694.5,2015,29594.423446240653,0.11761786600496278,0.456575682382134,0.4258064516129032,245877.7018993651,5145694.5,3564,47467.125043952605,0.13047138047138046,0.44556677890011226,0.4239618406285073,268958.60465507174
H6,70,6232820.0,28633,73036.49588181578,0.06258512904690393,0.442705968637586,0.49470890231551007,313921.1477298142,5284430.5,2015,29991.168545454606,0.11712158808933003,0.45508684863523574,0.4277915632754342,251666.9295597178,5284430.5,3564,48168.27832817672,0.12934904601571268,0.4452861952861953,0.42536475869809204,274604.1936619914
H6,71,6425858.5,28633,74070.90427775352,0.062340655886564456,0.44214717284252436,0.4955121712709112,319595.34353727783,5422390.5,2015,30367.049267044542,0.11712158808933003,0.45607940446650125,0.4267990074441687,257362.82118822527,5422390.5,3564,48831.22347700536,0.12934904601571268,0.44612794612794615,0.4245230078563412,280087.92052342923
H6,72,6617461.5,28633,75105.651151207,0.06185170956588552,0.4416931512590368,0.49652498864946043,325432.02327682485,5559166.0,2015,30726.09268899748,0.11662531017369727,0.45558312655086847,0.428287841191067,262625.24153945193,5559166.0,3564,49492.93624811413,0.12850729517396184,0.44556677890011226,0.42620650953984285,285322.19069999096
H6,73,6813893.0,28633,76292.9445819013,0.0617120106171201,0.44165822652184544,0.49669961233541715,331979.9804326128,5698300.0,2015,31036.10487910564,0.11612903225806452,0.45558312655086847,0.428287841191067,266949.9756097448,5698300.0,3564,50239.10961812539,0.12794612794612795,0.4458473625140292,0.42620650953984285,290405.91005814064
H6,74,7015900.5,28633,77510.61259499883,0.06108336534767576,0.44116928020116647,0.49774735445115775,338370.7853164039,5840301.5,2015,31184.855754197768,0.11513647642679901,0.45607940446650125,0.4287841191066998,268413.29491330683,5840301.5,3564,51150.58438129248,0.12682379349046016,0.44612794612794615,0.4270482603815937,295214.2967559285
H6,75,7219866.0,28633,78713.33262111292,0.06083889218733629,0.4412391296755492,0.49792197813711453,344634.37607975095,5982796.5,2015,31408.703998749443,0.11513647642679901,0.45558312655086847,0.4292803970223325,271520.5240263829,5982796.5,3564,52001.522537699,0.12682379349046016,0.4452861952861953,0.4278900112233446,300973.29597436415
H6,76,7417072.0,28633,79833.45374927353,0.06017532218070059,0.4408898823036357,0.4989347955156637,350408.262327754,6122020.0,2015,31829.86762946049,0.11364764267990074,0.456575682382134,0.4297766749379653,277519.7310970037,6122020.0,3564,52683.60198865709,0.12598204264870932,0.44612794612794615,0.4278900112233446,306600.729581914
H6,77,7615647.5,28633,80904.2894557396,0.06003562323193518,0.44043586072014806,0.4995634407851081,355847.9776443654,6261387.0,2015,32255.302085027415,0.11364764267990074,0.45607940446650125,0.4307692307692308,283600.9465555448,6261387.0,3564,53369.49290039928,0.12598204264870932,0.4458473625140292,0.42845117845117847,312300.2196640811
H6,78,7822400.5,28633,82076.24737121291,0.0596514511228303,0.4400516886110432,0.5003317850033179,361291.4952750925,6406203.5,2015,32716.3413583083,0.11364764267990074,0.45607940446650125,0.4307692307692308,289884.0953353092,6406203.5,3564,54131.98763225369,0.12598204264870932,0.44556677890011226,0.4287317620650954,318391.0471170683
H6,79,8024960.0,28633,83239.33004024635,0.059337128488108126,0.4394928928159816,0.5011699786959103,366773.22045271716,6547886.0,2015,33203.58283695361,0.11315136476426799,0.45607940446650125,0.4307692307692308,296058.27618737554,6547886.0,3564,54947.298023900265,0.12570145903479238,0.4458473625140292,0.42845117845117847,324471.21768287965
H6,80,8221794.0,28633,84311.26274211523,0.05888310690462054,0.43928334439283345,0.501833548702546,371275.4771286123,6676161.5,2015,33816.68099204236,0.11265508684863523,0.45607940446650125,0.4312655086848635,302090.70177216956,6676161.5,3564,55942.64623606519,0.12542087542087543,0.4458473625140292,0.4287317620650954,330488.5086721015
H6,81,8429468.0,28633,85366.69891206264,0.05881325743023784,0.4391785701812594,0.5020081723885028,376496.12022399966,6803395.5,2015,34383.74502232322,0.11265508684863523,0.45607940446650125,0.4312655086848635,308225.3948156111,6803395.5,3564,56976.719714667495,0.12570145903479238,0.44556677890011226,0.4287317620650954,336677.6825941423
H6,82,8632491.0,28633,86476.87243379027,0.058464010058324314,0.43889917228372854,0.5026368176579471,382054.738006714,6927149.5,2015,34926.77293491616,0.11166253101736973,0.45558312655086847,0.4327543424317618,314186.9512214969,6927149.5,3564,58194.77679290038,0.12457912457912458,0.4450056116722783,0.43041526374859707,343274.6615487811
H6,83,8830213.0,28633,87588.28056372043,0.058359235846750256,0.43889917228372854,0.5027765166067125,387952.61949896486,7048944.5,2015,35470.49737279008,0.11166253101736973,0.45508684863523574,0.43325062034739453,320080.45760754583,7048944.5,3564,59142.99182457494,0.12457912457912458,0.4447250280583614,0.43069584736251404,349399.4765952114
H6,84,9015849.0,28633,88729.56904732344,0.057975063737645376,0.43879439807215453,0.5032305381902001,394039.08167477045,7167191.0,2015,36048.16895946103,0.11166253101736973,0.45558312655086847,0.4327543424317618,325893.8541743239,7167191.0,3564,60098.24375424226,0.12429854096520764,0.4450056116722783,0.43069584736251404,355426.24615693814
H6,85,9198523.0,28633,89857.04758852482,0.05794013900045402,0.4385848496490064,0.503509936087731,400168.14888399513,7283954.0,2015,36663.73277713382,0.11215880893300248,0.45558312655086847,0.4327543424317618,331746.24836995493,7283954.0,3564,61100.638649593835,0.12457912457912458,0.4450056116722783,0.43069584736251404,361494.70544713427
H6,86,9375323.0,28633,90969.36726349335,0.05755596689134914,0.4387245485977718,0.503719484510879,405886.25668081996,7396814.0,2015,37329.86903182686,0.11166253101736973,0.45607940446650125,0.432258064516129,337540.53814151435,7396814.0,3564,62154.34072168597,0.12429854096520764,0.4452861952861953,0.43041526374859707,367489.40498606465
H6,87,9550258.0,28633,92023.12391665878,0.05748611741696644,0.4384102259630496,0.5041036566199839,411159.26267462043,7507109.5,2015,38024.379038443236,0.11215880893300248,0.45607940446650125,0.4317617866004963,343310.163779136,7507109.5,3564,63238.10532530096,0.12457912457912458,0.4450056116722783,0.43041526374859707,373437.97230368544
H6,88,9715833.0,28633,93012.8045048047,0.05727656899381832,0.4380609785911361,0.5046624524150456,416624.87962921953,7609769.0,2015,38709.980064301744,0.11166253101736973,0.45508684863523574,0.43325062034739453,348832.0289109131,7609769.0,3564,64318.960469016725,0.12429854096520764,0.4447250280583614,0.43097643097643096,379203.07481729786
H6,89,9868369.0,28633,94057.47471731683,0.057206719519435616,0.43774665595641393,0.5050466245241505,422203.81544995814,7703685.5,2015,39396.51907641321,0.11166253101736973,0.45508684863523574,0.43325062034739453,354018.7211242401,7703685.5,3564,65411.71241228012,0.12401795735129069,0.4450056116722783,0.43097643097643096,384734.3480802664
H6,90,10010595.0,28633,95074.1019342078,0.05710194530786156,0.4376069570076485,0.5052910976844899,427745.6071686427,7791937.0,2015,40063.299664657345,0.11166253101736973,0.45459057071960296,0.4337468982630273,358932.0405542139,7791937.0,3564,66486.25502919746,0.12401795735129069,0.4447250280583614,0.43125701459034793,390041.53814947716
H6,91,10142891.0,28633,96083.1645047062,0.057206719519435616,0.43722278489854366,0.5056054203192121,433258.26880429505,7887028.0,2015,40732.70872333626,0.11166253101736973,0.45459057071960296,0.4337468982630273,363627.06119753484,7887028.0,3564,67566.43760156627,0.12457912457912458,0.4444444444444444,0.43097643097643096,395179.8033275832
H6,92,10269765.0,28633,97055.33883576891,0.05717179478224426,0.4370481612125869,0.5058149687423602,438605.84644527436,7979670.5,2015,41398.951884417445,0.11215880893300248,0.45409429280397023,0.4337468982630273,368200.3414146646,7979670.5,3564,68641.00372439406,0.12485970819304153,0.44388327721661053,0.43125701459034793,400198.66685389244
H6,93,10394321.0,28633,98055.42829116932,0.057311493731009674,0.437362483847309,0.5053609471588726,443982.09538136487,8071664.0,2015,42132.82811013547,0.11265508684863523,0.45508684863523574,0.4327543424317618,372860.25076640444,8071664.0,3564,69807.34474070532,0.1251402918069585,0.4444444444444444,0.43069584736251404,405358.0775548024
H6,94,10515350.0,28633,99015.1846785297,0.05727656899381832,0.4371878601613523,0.5055355708448294,448759.37795333075,8162440.5,2015,42878.14065756599,0.11265508684863523,0.45508684863523574,0.432258064516129,377457.8944230727,8162440.5,3564,70978.95316533791,0.12485970819304153,0.4450056116722783,0.43013468013468015,410425.58710320404
H6,95,10623945.0,28633,99880.00122477788,0.05734641846820103,0.4370481612125869,0.5056054203192121,452560.2931634221,8248259.5,2015,43569.62471302872,0.11215880893300248,0.45508684863523574,0.4327543424317618,381671.8850077528,8248259.5,3564,72044.52732783974,0.12485970819304153,0.4447250280583614,0.43041526374859707,415029.2641345531
H6,96,10723079.0,28633,100624.10211130047,0.05741626794258373,0.4375371075332658,0.5050815492613419,456169.2910714252,8373319.5,2015,44166.576713851064,0.11215880893300248,0.45558312655086847,0.432258064516129,385748.7048254485,8373319.5,3564,72988.3599164719,0.12485970819304153,0.4450056116722783,0.43013468013468015,419702.62709026487
H6,97,10813081.0,28633,101288.58240412119,0.05741626794258373,0.4377815806936053,0.504802151363811,459640.46437492647,8439754.0,2015,44722.92199505439,0.11215880893300248,0.45607940446650125,0.4317617866004963,389083.93437399255,8439754.0,3564,73871.31093767002,0.12485970819304153,0.4450056116722783,0.43013468013468015,423465.5388179391
H6,98,10900073.0,28633,101882.1325795535,0.05752104215415779,0.43795620437956206,0.5045227534662802,463005.1337386802,8501525.0,2015,45211.47989317575,0.11265508684863523,0.45558312655086847,0.4317617866004963,392146.56202400406,8501525.0,3564,74662.82989286935,0.1251402918069585,0.4450056116722783,0.4298540965207632,426943.9241760743
H6,99,10978033.0,28633,102394.12955503674,0.05762581636573185,0.4379212796423707,0.5044878287290888,466169.54292795184,8553000.0,2015,45638.108942932464,0.11265508684863523,0.456575682382134,0.4307692307692308,394792.5983703513,8553000.0,3564,75353.82396853023,0.1251402918069585,0.4458473625140292,0.42901234567901236,429981.43256556557
H6,100,11054750.0,28633,102843.08034721127,0.0577305905773059,0.4382705270142842,0.5040687318827926,468979.1839982912,8601471.0,2015,45998.32038944182,0.11265508684863523,0.45707196029776676,0.4307692307692308,397236.5975766532,8601471.0,3564,75948.1915918399,0.1251402918069585,0.4458473625140292,0.4292929292929293,432767.43731339235
H6,101,11111206.0,28633,103170.93217244468,0.05787028952607132,0.43830545175147556,0.5038941081968358,471034.0718064957,8639021.0,2015,46283.65835083693,0.11265508684863523,0.45707196029776676,0.4307692307692308,399106.0341715834,8639021.0,3564,76403.74730554427,0.1251402918069585,0.44612794612794615,0.42901234567901236,434869.03104345425
H6,102,11156374.0,28633,103406.28256048534,0.0577305905773059,0.4387245485977718,0.5035797855621137,472447.87227198033,8668969.0,2015,46496.06369182817,0.11166253101736973,0.4575682382133995,0.4312655086848635,400578.77076937776,8668969.0,3564,76742.77614379313,0.12457912457912458,0.44668911335578004,0.42901234567901236,436493.1624212725
H6,103,11181738.0,28633,103503.09925560524,0.05790521426326267,0.43914364544406803,0.5029860650298607,472926.9548805977,8687195.0,2015,46619.55490709415,0.11315136476426799,0.45707196029776676,0.430272952853598,401443.4673146943,8687195.0,3564,76926.77077540244,0.12542087542087543,0.44612794612794615,0.4287317620650954,437400.82778660674
H6,104,11196211.0,28633,103465.26381219391,0.058079837949219434,0.43903887123249397,0.5029511402926693,473180.45997211355,8697070.0,2015,46675.39216422042,0.11364764267990074,0.45707196029776676,0.4297766749379653,401901.8313551646,8697070.0,3564,77012.53675709321,0.12570145903479238,0.44612794612794615,0.42845117845117847,437879.09930866153
H6,105,11199241.0,28633,103347.86359007303,0.0583243111095589,0.4391087207068767,0.5026018929207557,473344.1100986926,8699346.0,2015,46689.857876238944,0.11364764267990074,0.45707196029776676,0.4292803970223325,402014.6465603095,8699346.0,3564,77039.19232695104,0.12626262626262627,0.44640852974186307,0.4273288439955107,438025.77913999296
H6,106,11199901.0,28633,103175.878479555,0.058289386372367545,0.4393881186044075,0.5023574197604163,473502.17904243356,8698948.0,2015,46668.77330514403,0.11364764267990074,0.45707196029776676,0.4297766749379653,401983.2085974066,8698948.0,3564,77024.2955284911,0.12626262626262627,0.44640852974186307,0.4276094276094276,438029.52643041784
H6,107,11194784.0,28633,102975.50293734478,0.05853385953270702,0.43963259176474695,0.5018684734397374,473639.31173993147,8695063.0,2015,46633.94129838629,0.11315136476426799,0.45707196029776676,0.430272952853598,401794.6251589394,8695063.0,3564,76987.76499684453,0.12598204264870932,0.44668911335578004,0.4276094276094276,437885.9319986344
H6,108,11190251.0,28633,102783.06631266158,0.05860370900708972,0.4396675165019383,0.501833548702546,473434.7761152842,8690876.0,2015,46584.88331970549,0.11315136476426799,0.456575682382134,0.4307692307692308,401572.5627138882,8690876.0,3564,76920.67306268385,0.12598204264870932,0.44640852974186307,0.4278900112233446,437658.46507372364
H6,109,11173794.0,28633,102507.75660514901,0.05881325743023784,0.4393182691300248,0.5019033981769288,472404.3175338911,8679800.0,2015,46482.66676226665,0.11265508684863523,0.456575682382134,0.4307692307692308,400986.9947577084,8679800.0,3564,76749.68630004046,0.12598204264870932,0.44640852974186307,0.4276094276094276,436965.80706752004
H6,110,11149894.0,28633,102127.68185099585,0.05881325743023784,0.43952781755317294,0.5016938497537806,471228.87225503114,8662870.0,2015,46319.71330912306,0.11265508684863523,0.456575682382134,0.4307692307692308,400081.32766410045,8662870.0,3564,76496.24643274481,0.12598204264870932,0.44640852974186307,0.4276094276094276,435939.2584335717
H6,111,11114893.0,28633,101674.1929896892,0.05926727901372542,0.43945796807879023,0.5012747529074844,469975.8011051447,8639364.0,2015,46125.88004679567,0.11265508684863523,0.456575682382134,0.4307692307692308,398874.1448779505,8639364.0,3564,76194.20556514579,0.12654320987654322,0.44640852974186307,0.4270482603815937,434620.2823067891
H6,112,11076615.0,28633,101206.04213740602,0.059337128488108126,0.43945796807879023,0.501239828170293,468408.3407654284,8613495.0,2015,45909.62857751941,0.11265508684863523,0.45558312655086847,0.4317617866004963,397550.9486857475,8613495.0,3564,75869.82945804641,0.12654320987654322,0.44556677890011226,0.4278900112233446,433152.67256510165
H6,113,11023534.0,28633,100648.64364287691,0.059546676911256244,0.43970244123912966,0.5007858065868054,466126.04711629933,8579982.0,2015,45629.23478209858,0.11265508684863523,0.456575682382134,0.4307692307692308,395790.92596650857,8579982.0,3564,75413.2103298946,0.12682379349046016,0.44612794612794615,0.4270482603815937,431149.08388418425
H6,114,10962282.0,28633,99990.00418494562,0.05958160164844759,0.43970244123912966,0.500750881849614,463741.25991647044,8540968.0,2015,45289.549331300375,0.11265508684863523,0.456575682382134,0.4307692307692308,393731.1544292009,8540968.0,3564,74876.57471720336,0.12682379349046016,0.4458473625140292,0.4273288439955107,428834.2731788841
H6,115,10894196.0,28633,99280.52724678976,0.06000069849474383,0.43987706492508644,0.5001571613173611,461467.7477857614,8496236.0,2015,44906.5856748228,0.11315136476426799,0.4575682382133995,0.4297766749379653,391406.56658998574,8496236.0,3564,74285.54413895903,0.1271043771043771,0.44696969696969696,0.42620650953984285,426270.71666311246
H6,116,10834004.0,28633,98590.50501603137,0.06017532218070059,0.43963259176474695,0.5002619355289352,459214.29373652226,8452628.0,2015,44519.46696438192,0.11364764267990074,0.4575682382133995,0.4297766749379653,389172.180245663,8452628.0,3564,73682.57560101057,0.12738496071829405,0.44612794612794615,0.4270482603815937,423782.20374834817
H6,117,10768405.0,28633,97859.53671408781,0.060489644815422766,0.4392484196556421,0.5002619355289352,456645.7771930757,8405709.0,2015,44074.409615611665,0.11315136476426799,0.45558312655086847,0.4312655086848635,386718.4800024084,8405709.0,3564,72993.88232467251,0.1271043771043771,0.4452861952861953,0.4276094276094276,421025.4918327446
H6,118,10704270.0,28633,97120.59353579013,0.060524569552614114,0.43956274229036424,0.4999126881570216,453975.9128501834,8358179.5,2015,43621.54135948297,0.11315136476426799,0.456575682382134,0.430272952853598,384249.16491321445,8358179.5,3564,72291.4048397991,0.1271043771043771,0.44556677890011226,0.4273288439955107,418233.7630848894
