event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
H1,hdf_reconstructed,zone_3,native_face_flow,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,238065.0874191128,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,1051.1781289339394,1533.9504825717695,131.25086706764492,83.30490214640864,2.4996434491786275,-0.6746601211839746
H1,hgn_target,all,native_face_flow,native,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.84143929,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1149.7584853730057,69305.24186223408,69305.81279788207,1465.052118650101,-212.2026435192655,60.2785834412849,0.00724788532260495
H1,hgn_target,zone_3,native_face_flow,native,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,341587.06175873696,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,484.44057694357963,5223.968073316587,5253.93286227039,171.89275783337447,148.31191403721652,10.845360839544803,-0.014034353354586474
H1,hdf_reconstructed,all,native_face_flow,native,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.892449481,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1414.7704046751048,69305.24186223408,69332.2762578935,1480.165079659353,-203.45118584324405,49.00602672262948,-0.00947714471111281
H1,hdf_reconstructed,zone_3,native_face_flow,native,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,362428.99982854846,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,5223.968073316587,5342.227761862125,169.50689802835967,145.4267719389819,8.705407886811678,-0.13518983839815277
H1,hgn_target,all,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480994,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1149.7584853730057,69306.17726987941,69306.61576427842,1481.4076824068975,-271.83809839881195,60.27928181960223,0.007260317867653104
H1,hgn_target,zone_3,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,328465.8111165579,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,484.44057694357963,5223.574321478011,5253.396742311495,180.91421217007442,133.97889892223444,10.844254161069856,-0.013953816054648195
H1,hdf_reconstructed,all,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.2658571876,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1414.7704046751048,69306.17726987941,69333.06529911423,1498.0526148163096,-263.08664072279055,49.00658443942799,-0.00946259409011809
H1,hdf_reconstructed,zone_3,native_face_flow,native,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,350669.04192488454,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,5223.574321478011,5341.728206378947,179.00538994678018,131.09375682399985,8.70459383798467,-0.13516236559547984
H1,hgn_target,all,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194072.0306956354,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1149.7584853730057,1927.2718781836218,1797.8639852535323,410.7297205529011,-212.18543989682752,1.5636883816258749,0.39472262233162864
H1,hgn_target,zone_3,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,151260.80873762717,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,484.44057694357963,1051.9517391363354,1126.9190221655927,107.62507524405645,-22.96126659285571,2.3262275618519035,0.06561844723456911
H1,hdf_reconstructed,all,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065463.7761812657,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1414.7704046751048,1927.2718781836218,1184.7103741951048,296.59180519460466,-203.4339822208061,0.8373870207351191,0.7893018721926752
H1,hdf_reconstructed,zone_3,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,97762.23662254174,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,1051.9517391363354,781.361936543497,55.72923903406582,-25.846408691090325,1.2732655117027853,0.6747921584419735
H1,hgn_target,all,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074179.141747396,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1149.7584853730057,1946.3873729116922,1813.2856265719427,389.6476749039936,-271.8208947763739,1.5771013213994023,0.39360471189859997
H1,hgn_target,zone_3,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,154469.9049655204,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,484.44057694357963,1053.0048797929871,1127.228392041902,96.35031941743425,-37.294281707837754,2.326866174493027,0.06601326939120623
H1,hdf_reconstructed,all,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946718.9051344967,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1414.7704046751048,1946.3873729116922,1207.2034099130221,266.4690647250363,-263.0694371003524,0.8532857387487198,0.7866832896191177
H1,hdf_reconstructed,zone_3,native_cell_flow_balance,native,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,104615.97834863052,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,1053.0048797929871,781.9973155423659,43.16018667041995,-40.179423806072364,1.2743008912475056,0.6748694413824844
H1,hgn_target,all,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,6364074.0205587465,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1149.7584853730057,1927.2718781836218,2615.402077076791,548.1048749197931,486.85119549027405,2.274740400135686,-0.39472262233162864
H1,hgn_target,zone_3,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,211899.39112494624,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,484.44057694357963,1051.9517391363354,1188.5385082546218,124.11597249505283,100.52305581597535,2.4534247641956815,-0.06561844723456911
H1,hdf_reconstructed,all,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,6504761.363024584,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1414.7704046751048,1927.2718781836218,3166.759496715604,563.2795122330978,495.6026531662953,2.238355768717706,-0.7893018721926752
H1,hdf_reconstructed,zone_3,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,245990.4533683823,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,1051.9517391363354,1534.8793355677046,121.72964390042692,97.63791371774073,2.5011570582115907,-0.6747921584419735
H1,hgn_target,all,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,5538157.737365206,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1149.7584853730057,1911.0001715565447,2599.906869312312,564.4201551414349,427.2157406107276,2.2612634761019814,-0.39560735855242457
H1,hgn_target,zone_3,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,201641.03176659864,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,484.44057694357963,1051.1781198131978,1187.2140976323535,133.1611009092393,86.19004070099331,2.4506908672322516,-0.0652182477710976
H1,hdf_reconstructed,all,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,5680172.161649125,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,1414.7704046751048,1911.0001715565447,3153.6748346140016,581.1306068899784,435.9671982867489,2.229107157028937,-0.7914570332612597
H1,hdf_reconstructed,zone_3,native_cell_flow_balance,native,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,238065.0869351934,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/planH1/Minxiong.p03.hdf,613.6677145197725,1051.1781198131978,1533.95047608956,131.25086908806225,83.30489860275868,2.4996434386155664,-0.6746601265914903
MEAN,hgn_target,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11147344.864956247,,1149.7584853730057,93861.44328225567,93818.27317478532,7704.986484598101,-842.2767501019781,81.59824377756057,0.04272480513419461
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,411673.1865508909,,484.44057694357963,31414.32960305864,31430.541368549173,3633.961722784796,-192.2248616483755,64.88007583272639,-0.026437283048645933
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11028090.988812286,,1414.7704046751048,93861.44328225567,93809.39593298481,7658.4199220138,-833.5252924259566,66.30715176327688,0.04347189032470665
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,442650.28120896907,,613.6677145197725,31414.32960305864,31409.45017250064,3621.5575711999077,-195.1100037466101,51.18315568724387,0.017317947067999686
MEAN,hgn_target,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11999783.61322503,,1149.7584853730057,93863.07356690426,93819.80637817203,7711.525972879073,-901.9122049815245,81.59957727794887,0.04273358224590626
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,430076.26218121976,,484.44057694357963,31414.524638530213,31430.712132008834,3639.4970622011465,-206.55787676335757,64.88042832892054,-0.026423770076366752
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11879940.34053914,,1414.7704046751048,93863.07356690426,93810.91921625476,7664.521796014959,-893.1607473055029,66.30822846325937,0.0434821150471344
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,460256.4273939984,,613.6677145197725,31414.524638530213,31409.625761926178,3626.985122064596,-209.44301886159218,51.18344181835584,0.017322952875792417
MEAN,hgn_target,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.8414393775,,1149.7584853730057,54060.18978958644,54048.463169952935,7171.038026986942,-212.2026435192655,47.00853601651697,0.020204933058422216
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,383797.9794790465,,484.44057694357963,31442.79884427222,31459.041797642487,3640.7602670952915,-174.27479707473324,64.93890746337371,-0.02646240900394897
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.8924495797,,1414.7704046751048,54060.18978958644,54033.156911671846,7124.399911620649,-203.45118584324408,38.19217360860775,0.031690399875122316
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,416438.66039494507,,613.6677145197725,31442.79884427222,31437.92382440458,3628.330840962049,-177.15993917296782,51.22955482350317,0.01733566028254503
MEAN,hgn_target,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480943,,1149.7584853730057,54061.042751855464,54049.146499335824,7177.574290005913,-271.83809839881195,47.009130340796005,0.020220790995035334
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,401320.42467589985,,484.44057694357963,31442.978642160353,31459.197353170242,3646.290852997368,-188.60781218971528,64.93922856679724,-0.02644891410521678
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.265857171,,1414.7704046751048,54061.042751855464,54033.822959905185,7130.494255623298,-263.0866407227904,38.19264439046121,0.031708692486640606
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,433110.01006405446,,613.6677145197725,31442.978642160353,31438.084191459435,3633.7539446518385,-191.49295428794989,51.22981614905617,0.0173406653259245
MEAN,hgn_target,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,14500985.466379192,,1149.7584853730057,93861.44328225567,93918.67001670609,7741.8931022212755,1116.9425056954242,81.68556371752882,-0.04272480513419461
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,511570.94348322984,,484.44057694357963,31414.32960305864,31405.5829980007,3641.5260665951105,269.78665087149517,64.82855584919005,0.026437283048645933
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,14626296.197378125,,1414.7704046751048,93861.44328225567,93934.77234411427,7762.468122090488,1125.6939633714464,66.39577138008194,-0.04347189032470665
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,487368.387491072,,613.6677145197725,31414.32960305864,31431.19190880454,3644.6129365349584,266.9015087732606,51.218584854836486,-0.017317947067999686
MEAN,hgn_target,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,13678949.623298896,,1149.7584853730057,93859.87471921301,93917.00467927122,7753.709786577663,1057.3070508158783,81.68411529383285,-0.04271601698263915
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,492902.55067547475,,484.44057694357963,31414.143953765295,31405.37310608654,3648.250559796942,255.45363575651308,64.82812258260556,0.026450793697456464
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,13803851.135293204,,1414.7704046751048,93859.87471921301,93933.09724004648,7775.834507960738,1066.0585084918998,66.39458736883725,-0.043461654342447475
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,468168.73892648827,,613.6677145197725,31414.143953765295,31430.986896001577,3651.7560281368396,252.56849365827847,51.21825077696647,-0.01731293966325484
MEAN,hgn_target,all,reconstructed_velocity_area,mean,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.8414393757,,1149.7584853730057,72989.64178069495,72995.55405357914,7665.055473742051,-212.2026435192655,63.487728059600144,0.002177391200963144
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,586531.8443920244,,484.44057694357963,31622.198411250447,31613.589368979243,3671.180392996847,299.62544097544406,65.25793022631363,0.026173728090826784
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.892449576,,1414.7704046751048,72989.64178069495,73019.48599625326,7685.609384676081,-203.4511858432441,51.61225153916182,-0.01196604726252248
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,565022.1389233378,,613.6677145197725,31622.198411250447,31638.95472633485,3674.279710151301,296.7402988772095,51.55714400112121,-0.01715676755287106
MEAN,hgn_target,all,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480957,,1149.7584853730057,72990.40546025851,72996.19193155783,7676.910630222571,-271.83809839881195,63.48828285261695,0.002189243124460226
MEAN,hgn_target,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,567848.2175400855,,484.44057694357963,31621.989638652558,31613.356507762783,3677.883167225956,285.292425860462,65.25744954565322,0.026187157830451883
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.2658571685,,1414.7704046751048,72990.40546025851,73020.11073413256,7699.013741266159,-263.08664072279043,51.61269312168095,-0.011952235801613649
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,mean,negated,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,545974.3033214562,,613.6677145197725,31621.989638652558,31638.72672899253,3681.4011103203347,282.40728376222745,51.556772468878385,-0.01715179817501121
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11147344.864956247,,1149.7584853730057,93352.14125670993,93311.56932086525,7492.609520802912,-842.2767501019779,81.15753917710208,0.040476436975251565
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,326263.6928065757,,484.44057694357963,30883.02294741325,30900.391900186973,3531.9263411753095,-123.99537409148515,63.78572186323233,-0.028534469082685327
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11028090.988812285,,1414.7704046751048,93352.14125670993,93309.87717090582,7455.031863289399,-833.5252924259563,65.95407768113016,0.036558167625327716
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,361464.0599662738,,613.6677145197725,30883.02294741325,30889.891517758526,3519.7456528949115,-126.88051618971976,50.336510764512845,-0.001569556159203211
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11999783.61322503,,1149.7584853730057,93353.75405603541,93313.08445874958,7504.808127573817,-901.9122049815243,81.15885696505808,0.04048529489926238
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,342677.6218013225,,484.44057694357963,30883.18097140216,30900.525249208535,3538.752283877401,-138.32838920646716,63.785997127171626,-0.028520724616175695
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,11879940.340539142,,1414.7704046751048,93353.75405603541,93311.38221718046,7467.24169473196,-893.1607473055027,65.95514149068518,0.03656852960648672
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,376884.7975485769,,613.6677145197725,30883.18097140216,30890.029702657353,3526.553423212533,-141.21353130470177,50.33673594321389,-0.0015644118418186856
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3194076.8414393757,,1149.7584853730057,53151.3910874418,53144.43969896773,6958.688519205314,-212.2026435192655,46.22226352321859,0.016192216795965338
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,291185.7844227414,,484.44057694357963,30911.9842330332,30929.38356631048,3538.727313925792,-106.04530951784284,63.84556752336762,-0.02855766675502444
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3065480.8924495764,,1414.7704046751048,53151.3910874418,53141.57478320372,6921.039606607647,-203.45118584324408,37.5619779772022,0.01967322012223975
MEAN,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,329625.9096966267,,613.6677145197725,30911.9842330332,30918.846361567805,3526.5212094979743,-108.93045161607748,50.38369402529745,-0.0015340428529359725
MEAN,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,4074185.8836480947,,1149.7584853730057,53152.212302086424,53145.088314294546,6970.8838634698,-271.8380983988119,46.222827655021106,0.016208390552970048
MEAN,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,306652.1347268841,,484.44057694357963,30912.126789336035,30929.50147930873,3545.5481507836726,-120.3783246328249,63.845810923701656,-0.028543941675811667
MEAN,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,False,3863.649841127896,177406.298159439,3946735.265857172,,1414.7704046751048,53152.212302086424,53142.20566559034,6933.241657630671,-263.08664072279055,37.56242390283404,0.019691938169668553
