event_id,target_volume_source,scope,flux_source,face_stage_rule,sign_mode,boundary_mode,source_mode,has_native_face_flow,has_native_cell_flow_balance,num_nodes,num_transitions,delta_t_seconds,hecras_computation_delta_t_seconds,hdf_output_delta_t_seconds,hdf_output_matches_computation,computation_steps_per_budget_interval,storage_aligned,storage_alignment_rmse_ft3,storage_alignment_max_abs_ft3,domain_residual_rmse_ft3,hdf_path,target_rms_ft3,budget_rms_ft3,residual_rmse_ft3,residual_mae_ft3,residual_bias_ft3,relative_rmse,correlation
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,8154571.246265114,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1942.9008169452063,93353.75405603541,93304.264940464,7524.274531667286,-630.0006037305693,48.0231744856461,0.03429783019333147
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,reconstructed_all_touching_faces,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,396677.9291109489,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1047.064823708368,30883.18097140216,30912.46126517012,3541.4504398838085,-100.75861780651142,29.522967981760758,-0.011474307674525891
H1,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,885680.6451091499,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1942.9008169452072,53151.3910874418,53133.891387451586,6985.7324491772215,59.70895773168958,27.347711691733796,0.02649229570667936
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,356187.8432235085,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1047.0648237083667,30911.9842330332,30941.722847459783,3541.8099424431684,-68.47553811788727,29.550914276610072,-0.011852634258571908
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,885680.6451091521,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1942.9008169452063,53151.3910874418,53133.891387451586,6985.73244917722,59.70895773168965,27.347711691733807,0.026492295706679284
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,none,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,356187.84322350926,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1047.064823708368,30911.9842330332,30941.722847459783,3541.8099424431684,-68.47553811788715,29.550914276610033,-0.011852634258571842
H1,hgn_target,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,1355.1673417825125,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1942.9008169452072,53152.212302086424,53133.96141252278,6990.293282087967,0.07350285214319013,27.347747733239665,0.026645866854571383
H1,hgn_target,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,366961.12837138027,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1047.0648237083667,30912.126789336035,30941.824416177573,3548.4040489086656,-82.8085532328693,29.551011279885792,-0.011847350898439371
H1,hdf_reconstructed,all,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,12715,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,1355.1673417810011,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1942.9008169452063,53152.212302086424,53133.96141252279,6990.293282087968,0.0735028521432382,27.34774773323968,0.026645866854571407
H1,hdf_reconstructed,zone_3,reconstructed_velocity_area,minimum,cell_order,native_bc_only,hdf_precipitation,True,True,1274,48,1799.9999712,30.0,29.999999999999893,True,59.99999904,True,2.856796868924926e-10,5.238689482212067e-10,366961.12837138126,/mnt/8tb_hdd2/joyce/Minxiong/Minxiong_new/hgn_extract_workspace/outputs_native/planH1/Minxiong.p01.hdf,1047.064823708368,30912.126789336035,30941.824416177573,3548.4040489086656,-82.80855323286916,29.551011279885753,-0.011847350898439317
